Date,Timepoint,Phage,Bacteria,Type,Population,Rep,Plated_Host,Receptor,PFU,Dilution,Titer,Notes
20220410,5,Phi21,WT,Repeat,6,6,C-F-,LamB,5,5,2.50E+08,Spotted 2uL
20220410,5,Phi21,WT,Repeat,7,7,C-F-,LamB,8,5,4.00E+08,Spotted 2uL
20220410,5,Phi21,WT,Repeat,8,8,C-F-,LamB,6,6,3.00E+09,Spotted 2uL
20220410,5,Phi21,WT,Repeat,9,9,C-F-,LamB,4,6,2.00E+09,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,14,5,7.00E+08,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,11,5,5.50E+08,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,1,1,L-F-,OmpC,7,7,3.50E+10,Spotted 2uL
20220410,5,Phi21,WT,Repeat,2,2,L-F-,OmpC,10,6,5.00E+09,Spotted 2uL
20220410,5,Phi21,WT,Repeat,3,3,L-F-,OmpC,3,6,1.50E+09,Spotted 2uL
20220410,5,Phi21,WT,Repeat,4,4,L-F-,OmpC,9,6,4.50E+09,Spotted 2uL
20220410,5,Phi21,WT,Repeat,5,5,L-F-,OmpC,9,7,4.50E+10,Spotted 2uL
20220410,5,Phi21,WT,Repeat,6,6,L-F-,OmpC,9,4,4.50E+07,Spotted 2uL
20220410,5,Phi21,WT,Repeat,7,7,L-F-,OmpC,10,4,5.00E+07,Spotted 2uL
20220410,5,Phi21,WT,Repeat,8,8,L-F-,OmpC,17,5,8.50E+08,Spotted 2uL
20220410,5,Phi21,WT,Repeat,9,9,L-F-,OmpC,19,5,9.50E+08,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,5,Phi21,WT,Repeat,9,9,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,30,5,1.50E+09,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,22,6,1.10E+10,Spotted 2uL
20220410,26,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,29,4,1.45E+08,Spotted 2uL
20220411,6,Phi21,WT,Repeat,1,1,WT,All,12,6,6.00E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,2,2,WT,All,5,7,2.50E+10,Spotted 2uL
20220411,6,Phi21,WT,Repeat,3,3,WT,All,4,6,2.00E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,4,4,WT,All,23,6,1.15E+10,Spotted 2uL
20220411,6,Phi21,WT,Repeat,5,5,WT,All,2,6,1.00E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,6,6,WT,All,7,6,3.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,7,7,WT,All,18,6,9.00E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,8,8,WT,All,3,6,1.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,9,9,WT,All,22,5,1.10E+09,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,1,WT,All,3,6,1.50E+09,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,2,WT,All,10,5,5.00E+08,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,3,WT,All,5,6,2.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,1,1,C-F-,LamB,16,5,8.00E+08,Spotted 2uL
20220411,6,Phi21,WT,Repeat,2,2,C-F-,LamB,10,6,5.00E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,3,3,C-F-,LamB,23,5,1.15E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,4,4,C-F-,LamB,26,5,1.30E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,5,5,C-F-,LamB,5,5,2.50E+08,Spotted 2uL
20220411,6,Phi21,WT,Repeat,6,6,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220411,6,Phi21,WT,Repeat,7,7,C-F-,LamB,4,6,2.00E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,8,8,C-F-,LamB,13,5,6.50E+08,Spotted 2uL
20220411,6,Phi21,WT,Repeat,9,9,C-F-,LamB,11,5,5.50E+08,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,7,4,3.50E+07,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,4,3,2.00E+06,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,1,1,L-F-,OmpC,11,6,5.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,2,2,L-F-,OmpC,4,7,2.00E+10,Spotted 2uL
20220411,6,Phi21,WT,Repeat,3,3,L-F-,OmpC,4,6,2.00E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,4,4,L-F-,OmpC,17,6,8.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,5,5,L-F-,OmpC,5,6,2.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,6,6,L-F-,OmpC,3,5,1.50E+08,Spotted 2uL
20220411,6,Phi21,WT,Repeat,7,7,L-F-,OmpC,5,6,2.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,8,8,L-F-,OmpC,3,6,1.50E+09,Spotted 2uL
20220411,6,Phi21,WT,Repeat,9,9,L-F-,OmpC,15,5,7.50E+08,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,6,Phi21,WT,Repeat,9,9,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,4,6,2.00E+09,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,38,5,1.90E+09,Spotted 2uL
20220411,27,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,4,6,2.00E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,1,1,WT,All,3,5,1.50E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,2,2,WT,All,2,6,1.00E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,3,3,WT,All,15,5,7.50E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,4,4,WT,All,3,6,1.50E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,5,5,WT,All,23,5,1.15E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,6,6,WT,All,9,6,4.50E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,7,7,WT,All,7,6,3.50E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,8,8,WT,All,9,5,4.50E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,9,9,WT,All,6,5,3.00E+08,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,1,WT,All,15,5,7.50E+08,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,2,WT,All,19,5,9.50E+08,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,3,WT,All,22,5,1.10E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,1,1,C-F-,LamB,8,4,4.00E+07,Spotted 2uL
20220412,7,Phi21,WT,Repeat,2,2,C-F-,LamB,5,5,2.50E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,3,3,C-F-,LamB,10,5,5.00E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,4,4,C-F-,LamB,30,4,1.50E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,5,5,C-F-,LamB,25,4,1.25E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,6,6,C-F-,LamB,29,5,1.45E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,7,7,C-F-,LamB,9,6,4.50E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,8,8,C-F-,LamB,18,4,9.00E+07,Spotted 2uL
20220412,7,Phi21,WT,Repeat,9,9,C-F-,LamB,22,4,1.10E+08,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,8,1,4.00E+04,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,25,2,1.25E+06,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,1,1,L-F-,OmpC,14,4,7.00E+07,Spotted 2uL
20220412,7,Phi21,WT,Repeat,2,2,L-F-,OmpC,16,5,8.00E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,3,3,L-F-,OmpC,9,5,4.50E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,4,4,L-F-,OmpC,4,6,2.00E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,5,5,L-F-,OmpC,8,5,4.00E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,6,6,L-F-,OmpC,23,4,1.15E+08,Spotted 2uL
20220412,7,Phi21,WT,Repeat,7,7,L-F-,OmpC,6,6,3.00E+09,Spotted 2uL
20220412,7,Phi21,WT,Repeat,8,8,L-F-,OmpC,7,4,3.50E+07,Spotted 2uL
20220412,7,Phi21,WT,Repeat,9,9,L-F-,OmpC,14,4,7.00E+07,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,7,Phi21,WT,Repeat,9,9,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,4,5,2.00E+08,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,22,5,1.10E+09,Spotted 2uL
20220412,28,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,37,5,1.85E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,1,1,WT,All,7,5,3.50E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,2,2,WT,All,13,5,6.50E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,3,3,WT,All,21,5,1.05E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,4,4,WT,All,6,4,3.00E+07,Spotted 2uL
20220413,8,Phi21,WT,Repeat,5,5,WT,All,14,5,7.00E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,6,6,WT,All,4,6,2.00E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,7,7,WT,All,10,6,5.00E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,8,8,WT,All,15,6,7.50E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,9,9,WT,All,7,5,3.50E+08,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,1,WT,All,3,6,1.50E+09,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,2,WT,All,7,6,3.50E+09,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,3,WT,All,4,6,2.00E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,1,1,C-F-,LamB,3,5,1.50E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,2,2,C-F-,LamB,13,4,6.50E+07,Spotted 2uL
20220413,8,Phi21,WT,Repeat,3,3,C-F-,LamB,11,5,5.50E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,4,4,C-F-,LamB,5,3,2.50E+06,Spotted 2uL
20220413,8,Phi21,WT,Repeat,5,5,C-F-,LamB,4,5,2.00E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,6,6,C-F-,LamB,16,5,8.00E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,7,7,C-F-,LamB,6,6,3.00E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,8,8,C-F-,LamB,29,5,1.45E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,9,9,C-F-,LamB,13,4,6.50E+07,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,8,0,4.00E+03,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,6,5,3.00E+08,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,1,1,L-F-,OmpC,16,4,8.00E+07,Spotted 2uL
20220413,8,Phi21,WT,Repeat,2,2,L-F-,OmpC,4,5,2.00E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,3,3,L-F-,OmpC,7,5,3.50E+08,Spotted 2uL
20220413,8,Phi21,WT,Repeat,4,4,L-F-,OmpC,2,4,1.00E+07,Spotted 2uL
20220413,8,Phi21,WT,Repeat,5,5,L-F-,OmpC,18,4,9.00E+07,Spotted 2uL
20220413,8,Phi21,WT,Repeat,6,6,L-F-,OmpC,11,4,5.50E+07,Spotted 2uL
20220413,8,Phi21,WT,Repeat,7,7,L-F-,OmpC,5,6,2.50E+09,Spotted 2uL
20220413,8,Phi21,WT,Repeat,8,8,L-F-,OmpC,5,4,2.50E+07,Spotted 2uL
20220413,8,Phi21,WT,Repeat,9,9,L-F-,OmpC,4,5,2.00E+08,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220413,8,Phi21,WT,Repeat,9,9,L-C-,OmpF,3,1,1.50E+04,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,42,5,2.10E+09,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,5,6,2.50E+09,Spotted 2uL
20220413,29,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,13,5,6.50E+08,Spotted 2uL
20220414,9,Phi21,WT,Repeat,1,1,WT,All,8,6,4.00E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,2,2,WT,All,5,6,2.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,3,3,WT,All,3,6,1.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,4,4,WT,All,27,5,1.35E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,5,5,WT,All,9,6,4.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,6,6,WT,All,7,6,3.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,7,7,WT,All,13,6,6.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,8,8,WT,All,15,6,7.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,9,9,WT,All,17,5,8.50E+08,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,1,WT,All,5,3,2.50E+06,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,2,WT,All,11,4,5.50E+07,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,3,WT,All,10,6,5.00E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,1,1,C-F-,LamB,4,6,2.00E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,2,2,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,3,3,C-F-,LamB,6,5,3.00E+08,Spotted 2uL
20220414,9,Phi21,WT,Repeat,4,4,C-F-,LamB,8,5,4.00E+08,Spotted 2uL
20220414,9,Phi21,WT,Repeat,5,5,C-F-,LamB,5,6,2.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,6,6,C-F-,LamB,3,6,1.50E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,7,7,C-F-,LamB,10,6,5.00E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,8,8,C-F-,LamB,4,6,2.00E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,9,9,C-F-,LamB,5,5,2.50E+08,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,9,3,4.50E+06,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,1,1,L-F-,OmpC,12,5,6.00E+08,Spotted 2uL
20220414,9,Phi21,WT,Repeat,2,2,L-F-,OmpC,6,6,3.00E+09,Spotted 2uL
20220414,9,Phi21,WT,Repeat,3,3,L-F-,OmpC,7,5,3.50E+08,Spotted 2uL
20220414,9,Phi21,WT,Repeat,4,4,L-F-,OmpC,19,3,9.50E+06,Spotted 2uL
20220414,9,Phi21,WT,Repeat,5,5,L-F-,OmpC,13,4,6.50E+07,Spotted 2uL
20220414,9,Phi21,WT,Repeat,6,6,L-F-,OmpC,13,2,6.50E+05,Spotted 2uL
20220414,9,Phi21,WT,Repeat,7,7,L-F-,OmpC,9,4,4.50E+07,Spotted 2uL
20220414,9,Phi21,WT,Repeat,8,8,L-F-,OmpC,6,3,3.00E+06,Spotted 2uL
20220414,9,Phi21,WT,Repeat,9,9,L-F-,OmpC,8,5,4.00E+08,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,5,5,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,6,6,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,7,7,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,8,8,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220414,9,Phi21,WT,Repeat,9,9,L-C-,OmpF,10,3,5.00E+06,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,1,L-C-,OmpF,6,3,3.00E+06,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,2,L-C-,OmpF,5,4,2.50E+07,Spotted 2uL
20220414,30,Phi21-P2-T21,WT,Continue,2,3,L-C-,OmpF,35,5,1.75E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,1,1,WT,All,10,6,5.00E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,2,2,WT,All,13,6,6.50E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,3,3,WT,All,18,5,9.00E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,4,4,WT,All,2,6,1.00E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,5,5,WT,All,9,6,4.50E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,6,6,WT,All,3,6,1.50E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,7,7,WT,All,16,6,8.00E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,8,8,WT,All,14,6,7.00E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,9,9,WT,All,6,6,3.00E+09,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,1,WT,All,7,2,3.50E+05,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,2,WT,All,8,3,4.00E+06,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,3,WT,All,14,4,7.00E+07,Spotted 2uL
20220415,10,Phi21,WT,Repeat,1,1,C-F-,LamB,13,5,6.50E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,2,2,C-F-,LamB,15,5,7.50E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,3,3,C-F-,LamB,3,5,1.50E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,4,4,C-F-,LamB,18,5,9.00E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,5,5,C-F-,LamB,12,5,6.00E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,6,6,C-F-,LamB,10,5,5.00E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,7,7,C-F-,LamB,29,5,1.45E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,8,8,C-F-,LamB,25,5,1.25E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,9,9,C-F-,LamB,23,5,1.15E+09,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,1,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,2,C-F-,LamB,2,3,1.00E+06,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,3,C-F-,LamB,0,0,0.00E+00,Spotted 2uL
20220415,10,Phi21,WT,Repeat,1,1,L-F-,OmpC,16,5,8.00E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,2,2,L-F-,OmpC,22,5,1.10E+09,Spotted 2uL
20220415,10,Phi21,WT,Repeat,3,3,L-F-,OmpC,4,5,2.00E+08,Spotted 2uL
20220415,10,Phi21,WT,Repeat,4,4,L-F-,OmpC,9,4,4.50E+07,Spotted 2uL
20220415,10,Phi21,WT,Repeat,5,5,L-F-,OmpC,6,4,3.00E+07,Spotted 2uL
20220415,10,Phi21,WT,Repeat,6,6,L-F-,OmpC,31,2,1.55E+06,Spotted 2uL
20220415,10,Phi21,WT,Repeat,7,7,L-F-,OmpC,8,4,4.00E+07,Spotted 2uL
20220415,10,Phi21,WT,Repeat,8,8,L-F-,OmpC,18,3,9.00E+06,Spotted 2uL
20220415,10,Phi21,WT,Repeat,9,9,L-F-,OmpC,6,6,3.00E+09,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,1,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,2,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220415,31,Phi21-P2-T21,WT,Continue,2,3,L-F-,OmpC,0,0,0.00E+00,Spotted 2uL
20220415,10,Phi21,WT,Repeat,1,1,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220415,10,Phi21,WT,Repeat,2,2,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220415,10,Phi21,WT,Repeat,3,3,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
20220415,10,Phi21,WT,Repeat,4,4,L-C-,OmpF,0,0,0.00E+00,Spotted 2uL
